general_info_BoundingBox,None
general_info_EnabledImageTypes,None
general_info_GeneralSettings,None
general_info_ImageHash,None
general_info_ImageSpacing,None
general_info_MaskHash,None
general_info_Version,None
general_info_VolumeNum,None
general_info_VoxelNum,None
original_shape_Maximum3DDiameter,
original_shape_Compactness2,
original_shape_Maximum2DDiameterSlice,
original_shape_Sphericity,
original_shape_MinorAxis,
original_shape_Compactness1,
original_shape_Elongation,
original_shape_SurfaceVolumeRatio,
original_shape_Volume,
original_shape_SphericalDisproportion,
original_shape_MajorAxis,
original_shape_LeastAxis,
original_shape_Flatness,
original_shape_SurfaceArea,
original_shape_Maximum2DDiameterColumn,
original_shape_Maximum2DDiameterRow,
original_firstorder_InterquartileRange,
original_firstorder_Skewness,
original_firstorder_Uniformity,
original_firstorder_MeanAbsoluteDeviation,
original_firstorder_Energy,
original_firstorder_RobustMeanAbsoluteDeviation,
original_firstorder_Median,
original_firstorder_TotalEnergy,
original_firstorder_Maximum,
original_firstorder_RootMeanSquared,
original_firstorder_90Percentile,
original_firstorder_Minimum,
original_firstorder_Entropy,
original_firstorder_StandardDeviation,
original_firstorder_Range,
original_firstorder_Variance,
original_firstorder_10Percentile,
original_firstorder_Kurtosis,
original_firstorder_Mean,
original_glcm_JointAverage,
original_glcm_Homogeneity1,
original_glcm_Homogeneity2,
original_glcm_JointEntropy,
original_glcm_ClusterShade,
original_glcm_MaximumProbability,
original_glcm_Idmn,
original_glcm_JointEnergy,
original_glcm_Contrast,
original_glcm_DifferenceEntropy,
original_glcm_InverseVariance,
original_glcm_Dissimilarity,
original_glcm_DifferenceVariance,
original_glcm_Idn,
original_glcm_Idm,
original_glcm_Correlation,
original_glcm_SumAverage,
original_glcm_SumEntropy,
original_glcm_SumSquares,
original_glcm_ClusterProminence,
original_glcm_Imc2,
original_glcm_Imc1,
original_glcm_DifferenceAverage,
original_glcm_Autocorrelation,
original_glcm_Id,
original_glcm_ClusterTendency,
original_glrlm_ShortRunLowGrayLevelEmphasis,
original_glrlm_GrayLevelVariance,
original_glrlm_LowGrayLevelRunEmphasis,
original_glrlm_GrayLevelNonUniformityNormalized,
original_glrlm_RunVariance,
original_glrlm_GrayLevelNonUniformity,
original_glrlm_LongRunEmphasis,
original_glrlm_ShortRunHighGrayLevelEmphasis,
original_glrlm_RunLengthNonUniformity,
original_glrlm_ShortRunEmphasis,
original_glrlm_LongRunHighGrayLevelEmphasis,
original_glrlm_RunPercentage,
original_glrlm_LongRunLowGrayLevelEmphasis,
original_glrlm_RunEntropy,
original_glrlm_HighGrayLevelRunEmphasis,
original_glrlm_RunLengthNonUniformityNormalized,
original_glszm_GrayLevelVariance,
original_glszm_SmallAreaHighGrayLevelEmphasis,
original_glszm_GrayLevelNonUniformityNormalized,
original_glszm_SizeZoneNonUniformityNormalized,
original_glszm_SizeZoneNonUniformity,
original_glszm_GrayLevelNonUniformity,
original_glszm_LargeAreaEmphasis,
original_glszm_ZoneVariance,
original_glszm_ZonePercentage,
original_glszm_LargeAreaLowGrayLevelEmphasis,
original_glszm_LargeAreaHighGrayLevelEmphasis,
original_glszm_HighGrayLevelZoneEmphasis,
original_glszm_SmallAreaEmphasis,
original_glszm_LowGrayLevelZoneEmphasis,
original_glszm_ZoneEntropy,
original_glszm_SmallAreaLowGrayLevelEmphasis,
patient,
contour,
