general_info_BoundingBox,http://www.radiomics.org/RO/
general_info_EnabledImageTypes,http://www.radiomics.org/RO/
general_info_GeneralSettings,http://www.radiomics.org/RO/
general_info_ImageHash,http://www.radiomics.org/RO/
general_info_ImageSpacing,http://www.radiomics.org/RO/
general_info_MaskHash,http://www.radiomics.org/RO/
general_info_Version,http://www.radiomics.org/RO/
general_info_VolumeNum,http://www.radiomics.org/RO/
general_info_VoxelNum,http://www.radiomics.org/RO/
original_shape_Maximum3DDiameter,http://www.radiomics.org/RO/010022
original_shape_Compactness2,http://www.radiomics.org/RO/010021
original_shape_Maximum2DDiameterSlice,http://www.radiomics.org/RO/010197
original_shape_Sphericity,http://www.radiomics.org/RO/010024
original_shape_MinorAxis,http://www.radiomics.org/RO/
original_shape_Compactness1,http://www.radiomics.org/RO/010020
original_shape_Elongation,http://www.radiomics.org/RO/010195
original_shape_SurfaceVolumeRatio,http://www.radiomics.org/RO/010026
original_shape_Volume,http://www.radiomics.org/RO/010027
original_shape_SphericalDisproportion,http://www.radiomics.org/RO/010023
original_shape_MajorAxis,http://www.radiomics.org/RO/
original_shape_LeastAxis,http://www.radiomics.org/RO/
original_shape_Flatness,http://www.radiomics.org/RO/010196
original_shape_SurfaceArea,http://www.radiomics.org/RO/010025
original_shape_Maximum2DDiameterColumn,http://www.radiomics.org/RO/010198
original_shape_Maximum2DDiameterRow,http://www.radiomics.org/RO/010199
original_firstorder_InterquartileRange,http://www.radiomics.org/RO/010193
original_firstorder_Skewness,http://www.radiomics.org/RO/010016
original_firstorder_Uniformity,http://www.radiomics.org/RO/010018
original_firstorder_MeanAbsoluteDeviation,http://www.radiomics.org/RO/010011
original_firstorder_Energy,http://www.radiomics.org/RO/010006
original_firstorder_RobustMeanAbsoluteDeviation,http://www.radiomics.org/RO/010194
original_firstorder_Median,http://www.radiomics.org/RO/010012
original_firstorder_TotalEnergy,http://www.radiomics.org/RO/010186
original_firstorder_Maximum,http://www.radiomics.org/RO/010009
original_firstorder_RootMeanSquared,http://www.radiomics.org/RO/010194
original_firstorder_90Percentile,http://www.radiomics.org/RO/010192
original_firstorder_Minimum,http://www.radiomics.org/RO/010013
original_firstorder_Entropy,http://www.radiomics.org/RO/010007
original_firstorder_StandardDeviation,http://www.radiomics.org/RO/010017
original_firstorder_Range,http://www.radiomics.org/RO/010014
original_firstorder_Variance,http://www.radiomics.org/RO/010019
original_firstorder_10Percentile,http://www.radiomics.org/RO/010191
original_firstorder_Kurtosis,http://www.radiomics.org/RO/010008
original_firstorder_Mean,http://www.radiomics.org/RO/010010
original_glcm_JointAverage,http://www.radiomics.org/RO/
original_glcm_Homogeneity1,http://www.radiomics.org/RO/010038
original_glcm_Homogeneity2,http://www.radiomics.org/RO/010039
original_glcm_JointEntropy,http://www.radiomics.org/RO/
original_glcm_ClusterShade,http://www.radiomics.org/RO/010030
original_glcm_MaximumProbability,http://www.radiomics.org/RO/010045
original_glcm_Idmn,http://www.radiomics.org/RO/010042
original_glcm_JointEnergy,http://www.radiomics.org/RO/
original_glcm_Contrast,http://www.radiomics.org/RO/010032
original_glcm_DifferenceEntropy,http://www.radiomics.org/RO/010034
original_glcm_InverseVariance,http://www.radiomics.org/RO/010044
original_glcm_Dissimilarity,http://www.radiomics.org/RO/010035
original_glcm_DifferenceVariance,http://www.radiomics.org/RO/010203
original_glcm_Idn,http://www.radiomics.org/RO/010043
original_glcm_Idm,
original_glcm_Correlation,http://www.radiomics.org/RO/010033
original_glcm_SumAverage,http://www.radiomics.org/RO/010046
original_glcm_SumEntropy,http://www.radiomics.org/RO/010047
original_glcm_SumSquares,http://www.radiomics.org/RO/010204
original_glcm_ClusterProminence,http://www.radiomics.org/RO/010029
original_glcm_Imc2,http://www.radiomics.org/RO/010041
original_glcm_Imc1,http://www.radiomics.org/RO/010040
original_glcm_DifferenceAverage,http://www.radiomics.org/RO/010202
original_glcm_Autocorrelation,http://www.radiomics.org/RO/010028
original_glcm_Id,http://www.radiomics.org/RO/
original_glcm_ClusterTendency,http://www.radiomics.org/RO/010031
original_glrlm_ShortRunLowGrayLevelEmphasis,http://www.radiomics.org/RO/010057
original_glrlm_GrayLevelVariance,http://www.radiomics.org/RO/010209
original_glrlm_LowGrayLevelRunEmphasis,http://www.radiomics.org/RO/010055
original_glrlm_GrayLevelNonUniformityNormalized,http://www.radiomics.org/RO/010208
original_glrlm_RunVariance,http://www.radiomics.org/RO/010212
original_glrlm_GrayLevelNonUniformity,http://www.radiomics.org/RO/010052
original_glrlm_LongRunEmphasis,http://www.radiomics.org/RO/010051
original_glrlm_ShortRunHighGrayLevelEmphasis,http://www.radiomics.org/RO/010058
original_glrlm_RunLengthNonUniformity,http://www.radiomics.org/RO/010053
original_glrlm_ShortRunEmphasis,http://www.radiomics.org/RO/010050
original_glrlm_LongRunHighGrayLevelEmphasis,http://www.radiomics.org/RO/010060
original_glrlm_RunPercentage,http://www.radiomics.org/RO/010054
original_glrlm_LongRunLowGrayLevelEmphasis,http://www.radiomics.org/RO/010059
original_glrlm_RunEntropy,http://www.radiomics.org/RO/010210
original_glrlm_HighGrayLevelRunEmphasis,http://www.radiomics.org/RO/010056
original_glrlm_RunLengthNonUniformityNormalized,http://www.radiomics.org/RO/010211
original_glszm_GrayLevelVariance,http://www.radiomics.org/RO/010223
original_glszm_SmallAreaHighGrayLevelEmphasis,http://www.radiomics.org/RO/010229
original_glszm_GrayLevelNonUniformityNormalized,http://www.radiomics.org/RO/
original_glszm_SizeZoneNonUniformityNormalized,http://www.radiomics.org/RO/
original_glszm_SizeZoneNonUniformity,http://www.radiomics.org/RO/
original_glszm_GrayLevelNonUniformity,http://www.radiomics.org/RO/
original_glszm_LargeAreaEmphasis,http://www.radiomics.org/RO/010236
original_glszm_ZoneVariance,http://www.radiomics.org/RO/010224
original_glszm_ZonePercentage,http://www.radiomics.org/RO/010222
original_glszm_LargeAreaLowGrayLevelEmphasis,http://www.radiomics.org/RO/010230
original_glszm_LargeAreaHighGrayLevelEmphasis,http://www.radiomics.org/RO/010231
original_glszm_HighGrayLevelZoneEmphasis,http://www.radiomics.org/RO/010227
original_glszm_SmallAreaEmphasis,http://www.radiomics.org/RO/010221
original_glszm_LowGrayLevelZoneEmphasis,http://www.radiomics.org/RO/010226
original_glszm_ZoneEntropy,http://www.radiomics.org/RO/010225
original_glszm_SmallAreaLowGrayLevelEmphasis,http://www.radiomics.org/RO/010228
patient,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960
contour,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85402
